,axis1,axis2,axis3,label
439,-34.071149503955745,31.984068287257223,-2.4176831524863838,2
440,-35.04518609927845,32.960353742526145,-2.181050085170062,2
441,-35.71907596608106,31.340883137644703,-3.847571592063125,2
442,-33.74456574937501,30.56230989017521,-2.3477043453801496,2
443,-35.88540070947506,32.16251470564889,-3.3017441240012815,2
444,-32.033683514662236,31.31276971413684,-2.1746344280493695,2
445,-35.442365184110024,32.16037450805924,-3.1432171227120325,2
446,-35.22457628726729,33.44144762826876,-2.2679619727601357,2
447,-34.26619113120224,32.67601169492923,-2.414839556128985,2
448,-36.15169794519359,33.10742885955235,-2.726781755245878,2
449,-35.368994021750865,32.32139495833259,-2.2871817539837105,2
450,-35.64554311057476,32.27407490170973,-2.0384717615414814,2
451,-34.54771409556962,30.038520510340284,-3.106885696056796,2
452,-36.12663370821636,31.833494108178456,-2.497061813096311,2
453,-35.10214091000747,32.977038763466126,-1.9579906392051538,2
454,-36.75671496715323,33.46126649164994,-3.4059616092380134,2
455,-35.61938753137837,34.48338228160109,-2.4557128590729635,2
456,-34.891051097629706,31.983055377349796,-2.2965270654987173,2
457,-35.11419883484805,33.13833336161773,-2.3278516582252737,2
458,-34.850968522483136,31.669317154993028,-2.5381086362844645,2
459,-32.49844993027592,31.368967384380515,-1.833783663118473,2
460,-34.575741545014566,32.942285656367396,-2.1227230823607037,2
461,-35.598220553112355,33.2131484273401,-3.7476697559145276,2
462,-34.92045714223387,30.315401165570453,-2.059783481491954,2
463,-35.35958262455031,32.14583933124625,-1.4017959503180675,2
464,-34.29946146049716,32.956871224924825,-0.986805907392384,2
465,-34.9327457470126,31.349693574125368,-2.2311318909939044,2
466,-36.39375159484946,30.416580910325564,-1.6373708777823661,2
467,-32.88609835925376,31.0972083059602,-2.148641359999041,2
468,-35.39434006287176,31.707897104061534,-1.1480415764194554,2
469,-35.95133329324326,30.83504654537129,0.018481176465060582,2
470,-33.57703595967235,32.449070982404635,-1.4431943247138705,2
471,-36.056047981112386,29.20461201905147,-0.43519921696782676,2
472,-33.121554571556764,27.732894862261446,-3.1072849154901077,2
473,-37.192465167520346,30.557676626642067,-0.6759343476556519,2
474,-34.47907022270416,30.325804543867495,-1.6854114094872104,2
475,-34.18769759671199,32.75605603424485,-0.5701300384735376,2
476,-34.214057749088106,30.927548325339586,-1.2727192070203646,2
477,-34.75547540807322,31.37479229407278,-1.0232850166238476,2
478,-35.22076881868703,31.16907621493448,-0.2928421298671051,2
479,-34.826064635114726,31.448811840489753,-2.3255019388903246,2
480,-33.846819092787975,30.592121752477553,-1.817552971023904,2
481,-37.26912905945724,30.92717235233563,-0.9868757390801854,2
482,-35.988427803382294,31.879277416075375,-0.25310597961222925,2
483,-33.98036816880783,30.90506417921165,-0.16870598161304692,2
484,-35.58961349142008,30.485684756010986,-1.3956971072386548,2
485,-36.134309477736544,30.693245485195447,-0.3597947237927384,2
486,-38.08680757863945,29.774658633087686,-1.8358562790361863,2
487,-35.05391810357522,31.955325063890943,0.17142211779371375,2
488,-36.54908604609476,31.416635292669724,-0.34494692664482274,2
489,-35.01346049869003,32.22772516351524,-1.11349306174398,2
490,-34.343859351310186,31.541903152523002,-0.18305846767779055,2
491,-36.24975449974157,30.777469009164573,-0.9917078210539539,2
492,-35.7615881540945,30.795539195705764,-1.7070223196927508,2
493,-35.50359466477872,29.854004396333124,-0.6381241954506645,2
494,-34.6632872516395,31.994992860316756,-1.0455254551463962,2
495,-36.238118006986106,32.037462169973175,-0.2271757166911752,2
496,-34.27517459756867,31.539606608391153,0.03482854662156693,2
497,-35.07981620741494,33.1238609075148,-0.8240793621673345,2
498,-34.339333894983746,31.645692913295672,-0.6756593592517379,2
499,-34.238981141644466,32.86169526583573,-0.2510994734359679,2
500,-33.25870488430221,32.9523496561816,-0.9686465781824555,2
501,-34.8737547634796,32.2289194630953,-2.354483857676506,2
502,-35.96354215540895,31.264843036213037,-1.9250266779108336,2
503,-35.051457372936426,31.95879006566863,-1.3038575396074659,2
504,-35.588488788991185,29.999140030721847,-2.458233071757641,2
505,-33.49537171798919,32.87092342722816,-0.8866120713437089,2
506,-36.01717964935371,32.22915743473939,-1.6179218359407024,2
507,-36.8289584073975,30.292309157882613,-1.3238776379088808,2
508,-34.35612143563601,33.11374925249252,-2.1260081217951585,2
509,-35.11929083190401,32.461034509977296,-0.10441727050492774,2
510,-35.34516111183794,30.85656775586303,-0.2661526758491807,2
511,-34.985136342987126,31.096167848125003,-0.9045256850164424,2
512,-34.30291356829789,32.84599000474601,-0.27238913997439845,2
513,-36.64590596113596,32.43689293356042,0.1963639348268887,2
514,-34.58619823035928,32.56154598602463,0.8579341964750151,2
515,-34.83869615801936,31.898687387464268,-0.5296155771248637,2
516,-36.143763724412366,30.978221225014696,-1.4906953573275192,2
517,-33.74812566972451,32.42764678257724,-0.7703458591239848,2
518,-36.061055578454756,30.377226245496928,-1.7480491140068815,2
519,-33.76114145657207,31.962754319185656,-0.7974722872140336,2
520,-36.641058071399385,32.71158541399103,-0.1378207137300691,2
521,-34.674178161356366,32.895258615994265,-0.4550921106631564,2
522,-33.10904310889639,31.994203292194303,-1.9790848642803665,2
523,-33.85058877206634,30.958532396979056,-2.742305878275623,2
524,-33.741139403972845,33.50923077044994,0.5916590882550732,2
525,-35.23529075224447,31.020230199699466,-1.4232960273153916,2
526,-35.3524368567562,32.979073078423795,-2.0310182035494977,2
527,-33.922968606900085,31.990843626925148,-0.28580089533011693,2
528,-35.52575878224914,30.884662366393787,-0.7616193182822063,2
529,-37.27975124519663,31.68880108952495,0.487971924657096,2
530,-34.933409804829864,33.25951653405828,0.03614277420718348,2
531,-35.197727594929965,32.64497252233656,-1.4757683442954297,2
532,-35.32921675061506,32.21599344946735,-0.7601090318420314,2
533,-35.03705105114303,31.408209684232364,-0.14815925026069932,2
534,-35.57068381514883,31.257842087462695,-0.9799615281029064,2
535,-35.104861746391464,31.954678439917902,-0.5174790491257741,2
536,-35.7723719652962,32.0288670408138,-1.333668314079022,2
537,-33.05811247899118,32.5385408138486,-0.6850983356717052,2
538,-36.3595616415843,29.463736342904113,-2.6111631580166392,2
539,-35.14837969814427,32.13004722606109,-0.28162891328240114,2
540,-35.960399083440606,31.942497762885843,-0.9337453261741486,2
541,-36.40705000474407,31.720553058852396,-0.4471087374809518,2
542,-34.58090419487061,31.562450463739513,-2.3071694798505233,2
543,-35.862714787141954,29.866975399551208,-2.2782093660746776,2
544,-34.670078591905956,31.906291726948044,-0.6319758154399111,2
545,-33.6360215477263,33.56668743171792,-0.15050512698495702,2
546,-35.11533816632292,32.724441754408474,-2.3226761036571033,2
547,-35.213169596444715,30.626457145356717,-0.6453274908502467,2
548,-32.94124014369926,31.55916486698413,-1.335424780865203,2
549,-32.744297159405434,31.956176509946328,-1.3595137158770416,2
550,-36.300809439461645,31.36897874879756,-1.8642892002995182,2
551,-36.02539973303311,31.797515191172636,-1.1767563195573503,2
552,-34.711476649284805,31.39905714914549,-1.1764867701484278,2
553,-34.69382229580683,32.302327060562945,-0.5198661043601576,2
554,-36.09319528233964,32.42382933916075,-1.1715430149863546,2
555,-34.60014027218825,32.72385604534674,-1.1389605142942982,2
556,-35.121721443494565,32.38730603491072,-0.7900269950309337,2
557,-34.735841326695926,32.30177335039779,-0.5813252545895338,2
558,-35.09053551585705,30.520419646219455,-1.1398170434763104,2
559,-34.47122080227036,30.841678445182374,-0.42198330275272655,2
560,-35.41941310412548,30.766004041847353,-2.060929019869697,2
561,-34.828212577323335,31.815187424312796,-1.0295303390379187,2
562,-34.900133519098475,32.861398053494646,-2.7925045385568796,2
563,-35.081871199405185,29.133498335125008,-0.9729924275028801,2
564,-34.596601995408854,33.06437119414744,-1.7393993918199662,2
565,-35.86371134122401,31.912309461024915,-0.26049009974863185,2
566,-34.12835524791517,32.23640813153459,0.5746821005177923,2
567,-35.42033351629888,30.90466605141486,-2.142298174035093,2
568,-34.462536760406444,30.905697526953798,-2.4374725787815654,2
569,-35.627644168080074,29.258200755438214,-1.876928167031785,2
570,-34.96103440964409,31.392789450156847,-0.9797678620891472,2
571,-35.30571951529221,30.311756035327498,-1.9763492949166717,2
572,-35.26197850759424,30.391205166095602,-1.424152133013719,2
573,-34.14548712662766,34.12575591530066,-0.5813072504720688,2
574,-33.485278141880464,33.19057372955927,-0.38728397185097774,2
575,-35.52800992774525,31.259308731534034,-0.8321537042667838,2
576,-37.991328700797055,28.45945703669782,-0.9231995409593033,2
577,-35.69780801262838,30.433238260217525,-1.1636454996762564,2
578,-36.714143226250364,31.875176218722178,-0.3718512222365619,2
579,-34.71303888529656,30.422277303660255,-1.6889922395278916,2
580,-33.97655199455136,31.07141906851857,-0.425024166862179,2
581,-34.337570154056245,32.96466963085721,-2.2903801052798594,2
582,-34.49783881716849,31.142552279325077,0.26845674863089736,2
583,-33.818022684491886,33.569212176464,-0.8911624138303365,2
584,-34.19086448902055,30.960045119460883,-1.3400362823366125,2
585,-34.7291901735219,33.30094156920936,-0.5018562612204645,2
586,-36.35348066103722,30.626022051809592,-1.4677845766571447,2
587,-36.55863423934805,30.621559911302764,-0.8952337900965573,2
588,-35.519975474400766,32.04686757140716,-2.2273971331897395,2
589,-33.34945232944662,32.874618804422795,-1.5603324915160066,2
590,-33.96874215918176,32.67450483667021,-1.8649588395654604,2
591,-34.800074705862315,31.644570023061053,-2.451884580678629,2
592,-33.965772283158564,32.1867706905083,-2.4905404256662473,2
593,-34.008394500234246,32.86824451825334,-0.9794091864979075,2
594,-33.77132735415588,31.540844973809445,-0.8009768539834132,2
595,-34.23961338928769,31.424891162104206,-1.4998758461910446,2
596,-33.65060368464866,32.76667840185426,-1.8594208870474715,2
597,-35.63747560936944,30.659792805830474,-1.4703858522001445,2
598,-35.43110574899875,31.996520703131516,-0.21203815234660103,2
599,-34.861205705070596,31.119263959917138,-1.4202874615147205,2
600,-32.12572245189335,32.731724537430885,-1.7490933051232471,2
601,-34.998537864786144,31.552746329580238,-1.7599612170829733,2
602,-33.79322744539756,33.72739210934826,-1.6756921255551518,2
603,-34.333287373620806,33.306776636079356,-1.5155817539797203,2
604,-34.31301351962237,32.23483583908352,-2.7092789428648256,2
605,-33.88377831114486,31.750533317484635,-2.1433910297588348,2
606,-34.59868496484585,30.717628113619323,-0.3870813775228794,2
607,-34.440322741474176,32.676136899588975,-0.44284910072993117,2
608,-35.11607513265766,32.18805486018612,-1.9033626831522763,2
609,-36.020003736113544,31.49679229516482,0.3777509354163103,2
610,-34.660239973662186,32.70875698689183,-2.4832655428290775,2
611,-33.5477804148733,29.916951257692375,-1.1916787433905855,2
612,-33.79415485555536,32.1113709224341,-2.3888875328706445,2
613,-35.84527157953656,30.76222115668608,-0.9527040624961578,2
614,-34.57469086788732,32.476945379043705,-2.3096662431141204,2
615,-34.02950870789353,32.7326413229852,-2.2363240513339413,2
616,-35.32502008277365,32.37282531573516,-1.8051514930137582,2
617,-34.39558299430115,30.743998087979556,-1.4214766770286646,2
618,-35.00401748058675,32.234479988982194,-1.9094459940679556,2
619,-34.30942136504124,32.44663494624027,-2.0535356648087744,2
620,-33.846096469698566,32.66608325736586,-1.9111721323202775,2
621,-34.667233447107634,31.842536068288204,-1.721965520381308,2
622,-33.71428223364654,31.64430917918565,-0.7137501924682303,2
623,-34.23550570735068,31.443689167981812,-0.9434838644864136,2
624,-34.862784925974395,31.35187270794921,-0.5302926863212388,2
625,-34.24715109537842,32.35728692047792,-1.4795269345543531,2
626,-33.89168046075112,31.3853770336219,0.17682445643931835,2
627,-35.2985796330945,31.13337387195843,0.5237382283264912,2
628,-34.54216709511825,32.02939979411496,-1.2117287787367432,2
629,-34.91477437118977,31.114050980859652,-1.56684461404251,2
630,-33.1094648060485,32.6373188499337,-1.2785550636755594,2
631,-34.106094302150545,31.95738071733949,-0.7502869397389961,2
632,-34.53571750749393,31.839715955757978,-1.3746664616664308,2
633,-36.41410943583501,30.580770355135126,-2.4867907901548865,2
634,-34.54272914274819,31.876895747265706,-2.6669654101124585,2
635,-33.343652719368016,32.50903306642014,-3.357587989787451,2
636,-34.0694894437963,31.826346547449713,-1.451586865680856,2
637,-33.43277591682701,31.787137020970757,-0.9400031307910341,2
638,-35.164003878313856,31.521305576617003,-0.12042505279054483,2
639,-33.45684568823033,31.689452833921763,-0.028845040927857623,2
640,-33.73460396219017,32.63087451696652,-2.2106187599591696,2
641,-33.89335929539987,31.112867575272904,-1.4999271333686066,2
642,-34.97123218708695,31.04844495841964,-0.830779391721498,2
643,-34.555879942116896,31.8505767642134,-1.5107862864170458,2
644,-34.72589579560207,33.10393404309146,-1.4238813078761199,2
645,-35.77623374951079,32.14207914766547,0.1873075841916395,2
646,-33.721964703590956,31.71119876416289,-1.7860485771899286,2
647,-32.94578607990246,33.16955743113152,-1.4534765049615135,2
648,-96.30658398077256,-21.219465895667746,0.29162093488220203,3
649,-96.24838686997055,-20.147492404690265,0.22731705260950907,3
650,-97.24722380524179,-21.11634132028514,0.48993620586567405,3
651,-99.24025292668507,-20.271070838103213,0.3367687833079849,3
652,-96.1704363592968,-21.330020891056282,0.08624080004174543,3
653,-96.53198123101083,-21.158799623910042,-0.48726351130205775,3
654,-98.47149153980476,-20.831618806429912,-0.18202128695952113,3
655,-97.23925907335371,-20.930280422765534,0.8317994726599406,3
656,-97.53549858178108,-20.534189291249437,0.5618925364713795,3
657,-97.25812970970583,-21.257538535098078,-0.33038956078530735,3
658,-96.8890149520041,-19.663967212055756,0.11059305637297724,3
659,-96.54736131271612,-22.059136689551305,0.40658415038871737,3
660,-97.04778031791098,-22.062728146586927,0.497624328306546,3
661,-96.0601513647981,-19.19990425061364,2.1703760841914153,3
662,-97.06570772381602,-20.112800147877113,0.323877243828646,3
663,-95.63661237127292,-20.10879558338186,1.4039144528726781,3
664,-96.435537547713,-19.702542497463547,2.4866948015628676,3
665,-96.75381457928425,-20.53517646626865,0.7623922187438615,3
666,-94.80190916156708,-19.675808735504916,1.266871611615531,3
667,-97.13454785050746,-19.69275115087948,2.2083487418542282,3
668,-97.85201963042961,-20.203790414365784,1.8921724347000237,3
669,-97.54165324224084,-19.886504241101193,1.1694654237127196,3
670,-96.74528431464395,-21.08331969617073,0.9800065465303405,3
671,-96.8471793317891,-21.121990474966267,0.1803602351727001,3
672,-96.46095723955655,-20.605722044412907,0.3492003759003262,3
673,-96.76461325356671,-20.812834842267307,1.5670961029842672,3
674,-95.55684415236905,-19.7238638133616,1.85104606724962,3
675,-96.96383994514274,-20.761717239482913,1.0824495365158926,3
676,-96.82788560509019,-21.058329167323187,1.5506574230636758,3
677,-96.80643440260948,-20.04189753991098,-0.9244468630952706,3
678,-97.18513390766174,-19.69111899583651,1.9594562456679268,3
679,-96.19975393736881,-19.043875088726907,0.8576125758155898,3
680,-95.44143926370947,-19.426184586644414,0.7240732615902655,3
681,-96.10924416476186,-21.881928537748507,0.7558141684447092,3
682,-96.76993595683128,-19.205336085939535,-0.11333877943781188,3
683,-96.45542092489565,-19.04885104335277,2.2813766503351935,3
684,-97.38173508592939,-20.36244618119149,0.031038332551864542,3
685,-96.3598755980113,-20.96296225196186,1.2733622172682286,3
686,-97.0451102934175,-19.357423287085467,0.10674296193957192,3
687,-96.29935420203917,-18.459180429480618,0.2928099774863059,3
688,-98.4823703567186,-20.89495341268931,0.6854374733050118,3
689,-96.73586283619295,-21.12992271352509,0.35835274732816197,3
690,-97.54818663019869,-19.175575281344543,2.1799313497808344,3
691,-96.02235624879671,-19.12697624654524,0.3832865877889769,3
692,-96.94848890828955,-18.689735592616163,2.459885274872392,3
693,-96.37694807229461,-19.746540120635604,0.10034582537373082,3
694,-96.1302177822092,-20.72712692655295,-0.5062526208668418,3
695,-96.61071146349677,-20.315639494403687,1.0990598298035004,3
696,-97.75861352752669,-18.042232246708657,1.776868501660484,3
697,-95.7572843666039,-20.71780948144155,0.5781138091962247,3
698,-96.21605729093343,-19.168733454636797,1.4619650796736456,3
699,-96.13269026394396,-19.088659024480805,0.8180394972575922,3
700,-94.69881648182103,-18.005509796321274,-0.4928008233488214,3
701,-97.24130051984265,-19.917673990475166,-0.20468260208919098,3
702,-96.56419387617545,-19.268961479926716,-0.22863736496807016,3
703,-95.96848133527979,-16.61515272500272,1.9284041448876823,3
704,-97.40230602614757,-18.586698660502226,1.5740581047074866,3
705,-97.37880418108215,-19.106353050941557,0.6521187299219336,3
706,-96.09925963602386,-18.662267339435964,-0.9111741436324274,3
707,-95.78208854474038,-18.28068331075949,1.0203328183267493,3
708,-95.27243461415094,-19.872546977793004,0.5354607230156747,3
709,-95.09416024079148,-17.209275874093347,0.8162176661164534,3
710,-97.16890128019016,-18.181581905401675,-3.5447298470380018,3
711,-95.78211264858791,-17.553823063677047,1.333285997646325,3
712,-96.34978494131984,-20.146563756063635,1.4503328078958617,3
713,-96.29405562472526,-18.608777821881493,1.1788491935177805,3
714,-95.82907664595737,-18.883938636236337,0.21869909047497485,3
715,-96.61162138469167,-19.47357401403313,1.0829985087423544,3
716,-95.75383254263767,-19.171680592176976,1.0641537912739756,3
717,-97.42175142739339,-18.25238896678768,-0.7149906395294587,3
718,-96.26330923982293,-20.199061644883407,-0.26978409962324085,3
719,-96.44767204435855,-19.670728217151833,1.406389747515157,3
720,-96.67718421279928,-19.83349273405074,0.5356932764693513,3
721,-97.464447630982,-20.177575452690377,1.1760558645920742,3
722,-95.74818797638697,-19.187796019344084,0.27722332989932275,3
723,-97.38851275978631,-19.02195956033849,0.3497978149368135,3
724,-98.16395178822742,-18.663580773204558,1.6498976077275973,3
725,-98.72442844772817,-18.06714410216356,0.4969350799537519,3
726,-96.2736295630698,-17.93832967993945,2.491504807181459,3
727,-97.67092498997458,-18.290114767795377,1.2024079356561679,3
728,-96.21754093676809,-19.92595464911282,0.9514336120108942,3
729,-97.28901341755426,-20.95711928541597,1.2097076336893953,3
730,-96.13907310535579,-20.240777508579566,0.759162423857793,3
731,-97.499673348769,-19.044743869407373,1.1885247504720342,3
732,-97.05068588959114,-17.167306803079455,0.493776290955638,3
733,-96.94139003476876,-19.513680465652826,0.9504177992631052,3
734,-96.07230400829086,-18.571787167062247,1.4285860902585914,3
735,-96.48395873833073,-20.652185021671354,1.0022393327861499,3
736,-96.33469339532007,-18.522926496095206,0.24014804025191286,3
737,-96.17997364201263,-17.690676915467304,2.2811623845598037,3
738,-97.77993408592378,-18.089664129969382,1.6099895405293008,3
739,-96.10397181614005,-19.216281091999715,0.5390216294499702,3
740,-96.47457890444946,-20.161885922314084,0.9465274479852874,3
741,-97.13292760230465,-17.259091977962377,1.246045498419417,3
742,-95.51418825567455,-19.757685806076182,2.441257423546725,3
743,-94.66989125201454,-21.33177604679146,1.6886757894427789,3
744,-96.6214761757563,-18.33731763519109,2.5423385771479916,3
745,-96.74491511981665,-19.030230017264532,1.2937221097786653,3
746,-96.81742192586236,-19.8861640625252,1.511499588201582,3
747,-96.66472956945714,-18.156713524326648,-0.2181998840275714,3
748,-96.24603834839226,-19.719035806405902,1.167357607284752,3
749,-95.54816761722847,-19.687841088956034,0.9486772011320648,3
750,-96.48725835101943,-19.06445313840035,0.7286890259237303,3
751,-96.59897141880823,-18.916737325641677,0.1225941985838717,3
752,-94.62098755497269,-17.743109817707563,-1.2638395293111586,3
753,-98.82508387809303,-19.730320789645877,2.109450836484406,3
754,-97.98351385745431,-18.586487351742335,3.6229353969505245,3
755,-98.27481098517266,-19.84190243554082,2.2206594752174933,3
756,-97.71467626503997,-20.144974482550477,0.85945704909817,3
757,-96.63450994613206,-19.587525200163817,1.0502006277924971,3
758,-94.64021466065802,-18.3641296726138,-1.2100708069802433,3
759,-97.18424530258238,-20.954515564191862,0.407782923474769,3
760,-94.77640958254226,-19.97326927692443,2.766886723916707,3
761,-96.11713182243778,-19.0853039064445,2.0221191015791344,3
762,-95.93632507116435,-18.528399472348905,0.1564169053221785,3
763,-95.1957278348386,-19.16602695721729,1.5460026720543862,3
764,-96.06006320068137,-19.170789838004815,1.6290449663446553,3
765,-96.42139553869531,-18.870623127715756,1.879662086429591,3
766,-95.57472273375656,-19.240656349492845,-0.17319687170098857,3
767,-94.08512768030651,-17.562602577890054,0.8416755491970945,3
768,-97.03112130085205,-19.708238916723417,1.5519057674803118,3
769,-95.31262423877051,-18.469657676102017,2.0994717561118845,3
770,-95.39319705481273,-20.22998281912749,2.1505356653689285,3
771,-95.28267019714842,-19.57655900376718,1.6761765430868691,3
772,-96.33903633211212,-22.891156298859773,0.8941901646993233,3
773,-96.55370340594574,-19.14806427166715,1.305511834093219,3
774,-96.84495387947456,-19.683187715107547,1.1549429091430619,3
775,-95.62782006703425,-19.382078955399813,1.430064171345161,3
776,-97.84563173164764,-19.12921844239631,-0.8706441742068085,3
777,-95.80708978341235,-20.95217157784251,0.5142270445899945,3
778,-97.9825395089922,-19.732980470909293,-1.432765105493771,3
779,-96.42551660872441,-19.12505604707558,0.251685639830083,3
780,-96.04588064231716,-17.848522981915636,1.3151239906573746,3
781,-96.07635404201807,-19.09666792196208,-1.2496997964793537,3
782,-94.76216788508408,-18.181470019849776,-0.25126890981233796,3
783,-97.38196686288427,-18.05965272116459,0.8408026553350358,3
784,-92.8683172099806,-18.256148207694302,0.29816241170200025,3
785,-94.87207817951364,-17.87795344950774,-1.2639292059109557,3
786,-97.62692235316956,-18.140094508692798,-2.983680942041473,3
787,-95.66713624176379,-19.35070212852166,2.8219695508242264,3
788,-98.31786068743307,-19.38470083088556,2.1544088158835013,3
789,-96.6864755118917,-18.109362884896477,0.18009419226562545,3
790,-96.16483619892684,-18.721806577692973,1.132997319035822,3
791,-95.77323586203607,-18.092561179364758,0.6546420029465527,3
792,-94.97729835487627,-20.379075899666898,1.4173583344406138,3
793,-97.04967399488517,-20.77091416243415,-0.7451986535509459,3
794,-96.73484165933073,-21.76613634788594,0.7567776025945555,3
795,-96.1491180072674,-19.9405794140732,0.9931909696177885,3
796,-95.97210565854353,-21.290332918591325,2.6078965844860242,3
797,-96.24972679435777,-19.983924651912847,0.20070848098790894,3
798,-97.09235995751334,-22.440477020609144,-0.7519373111752122,3
799,-96.07022974533456,-20.98369897230441,0.9798829557156354,3
800,-95.66482672426142,-18.902184273124416,2.395015677088923,3
801,-94.88689903372483,-20.853622801061956,0.7577437427103434,3
802,-96.99297017445015,-20.5469925447903,1.5712954778277317,3
803,-95.3332096505849,-20.40529132536064,1.1159346695907713,3
804,-96.04267008463806,-18.723888575930832,2.2776514411753896,3
805,-95.97808377297241,-18.942436889075484,2.394411034189965,3
806,-96.25271331070903,-20.351533395166072,1.9738833851838198,3
807,-96.24908042177283,-18.64887916739576,-0.690495044362723,3
808,-96.52334479905902,-20.388930465771633,0.37752955569495933,3
809,-96.26498665833657,-19.734852715455908,0.0204112443034902,3
810,-96.2014972080189,-20.962186213982942,-0.14409680544513073,3
811,-96.19053050536796,-20.396383461707995,1.5133224568721269,3
812,-95.20845559540494,-20.23450625606478,0.30285708314429266,3
813,-96.76654526530236,-20.120780787324946,2.7618855450531585,3
814,-97.86954211030341,-20.10623883194593,1.5332342831023469,3
815,-95.59605208103419,-18.921790836550894,2.266448084107844,3
816,-96.374678132399,-20.320813554688772,1.5572748489326043,3
817,-97.09199104075005,-21.65126391059988,0.5536300721389249,3
818,-95.91080113154284,-19.060099195538204,2.042478799816819,3
819,-95.97555806555484,-19.624045552726507,-0.10323954988408736,3
820,-96.09577097985678,-19.64399910535656,1.2888441654312772,3
821,-94.91888143750981,-19.195243044520854,-0.28269329742067884,3
822,-96.26312849372049,-18.866925691831003,1.089631716992979,3
823,-97.21244356773833,-19.207981753226235,2.3725942382147664,3
824,-96.75829477515974,-18.985778390439368,2.9659904007624625,3
825,-96.81025795944589,-18.43943621694168,1.8535223069236089,3
826,-93.02580206886789,-18.24333220176853,1.029371081799938,3
827,-97.0434317468338,-22.701167047426384,0.06994027089496234,3
828,-94.76271193052668,-19.702759182930233,-1.5826401173657796,3
829,-96.19958494050782,-18.04896395104594,-0.11739377124392081,3
830,-95.64368174697849,-20.641387762821733,0.6954392701876925,3
831,-95.42793879761813,-22.850597299708507,2.547647935972791,3
832,-97.14328404733823,-21.36217848118201,0.9361434874124727,3
833,-97.02297383161478,-19.952137253257543,1.430521143126848,3
834,-96.27881153455623,-19.117469429104748,2.3845193476632334,3
835,-95.63273647943116,-18.781980399543297,0.6945749946409764,3
836,-96.38204666976397,-21.687018583711264,0.7443958648485112,3
837,-97.22350404014598,-22.49362522584403,-0.5684682739940464,3
838,-97.86453476344957,-20.656601840036224,0.46161571871917606,3
839,-98.01746370422948,-21.422928204423002,0.35958174597612197,3
840,-96.49408644641827,-20.718801022295732,0.7705989353747118,3
841,-95.78710868750423,-21.081609527554527,1.405278927243425,3
842,-96.8150714445316,-19.724446910922016,1.3562901708354327,3
843,-95.29755968879408,-19.736081953257912,1.6007859550577208,3
844,-95.8342862925001,-18.681017132623342,1.6478204340701599,3
845,-95.77379683101125,-19.978062662759346,1.8194931707582125,3
846,-96.8112430426834,-20.554016697243018,1.1005043763532998,3
847,-96.1184560505004,-19.704370665749266,1.7669597108673232,3
848,-96.35657724636076,-19.77397218080819,0.30969672021441286,3
849,-95.84550457733778,-18.53119599404326,-1.5809521468218883,3
850,-96.25767365404828,-19.949402164682436,0.132076467481812,3
851,-94.55397095413927,-20.12976692136524,0.742746052141462,3
852,-95.42214848241281,-19.175451351385856,-0.40422840456258907,3
853,-97.0491014669306,-21.406544580631788,-0.3216532763433962,3
854,-97.89302290345687,-21.43177412959111,0.8445181780511984,3
855,-95.49482883185358,-19.31112076640436,-0.040254047248168626,3
856,-95.15846888959011,-19.26555091622026,0.523481819814752,3
857,-95.67765057914208,-18.230252430871683,2.2084849704397294,3
858,-94.73090336368756,-20.54404988852329,0.8009524094009222,3
859,-97.48836792709662,-19.41993719615354,1.0287264228491562,3
860,-97.68600933182135,-20.04324932593822,1.3823567629444327,3
861,-97.4687747685794,-19.73427300105231,-0.2856672126989267,3
862,-97.86764877504159,-21.752524805325926,0.6425520051358791,3
863,-96.19422246225976,-18.269703795249722,1.6383291067126335,3
